25,626
64,620
97,621
130,601
161,626
194,609
226,617
259,630
291,600
323,625
356,624
389,600
420,632
453,615
486,611
518,633
550,599
587,600
619,630
652,609
685,617
716,629
749,600
782,626
814,622
846,603
879,632
911,612
944,614
975,630
1008,601
1041,620
1074,630
1106,596
1138,625
1171,614
1204,605
1235,629
1268,602
1301,616
1334,628
1366,593
1398,620
1431,616
1463,595
1496,626
1528,605
1560,612
1593,619
1625,599
1657,619
1690,615
1722,597
1755,621
1787,604
1822,595
1855,622
1887,609
1920,599
1952,624
1985,596
2018,612
2051,624
2083,597
2115,621
2148,618
2181,594
2213,631
2245,607
2278,604
2311,625
2343,600
2376,614
2408,623
2441,594
2473,621
2506,618
2538,600
2571,624
2604,602
2636,605
2668,624
2701,592
2734,615
2766,619
2798,598
2831,621
2864,611
2896,598
2929,622
2961,599
2994,608
3027,624
3059,600
3092,623
3125,618
3158,592
3190,620
3222,610
3255,599
3288,614
3320,604
3352,604
3385,622
3418,593
3450,610
3485,619
3518,597
3551,609
3582,612
3615,597
3648,613
3681,607
3713,591
3745,620
3778,595
3811,598
3843,615
3875,596
3908,616
3941,616
3973,585
4005,620
4039,610
4071,594
4104,615
4136,597
4169,602
4202,620
4234,592
4267,615
4299,619
4332,591
4364,612
4397,607
4429,589
4462,619
4495,601
4527,608
4559,619
4592,592
4625,618
4657,608
4689,591
4722,621
4755,606
4787,595
4819,624
4852,600
4885,611
4917,619
4950,590
4982,613
5015,610
5048,588
5081,616
5113,603
5148,588
5181,617
5214,606
5245,594
5278,618
5311,594
5344,603
5376,616
5408,592
5441,612
5474,611
5506,588
5538,619
5571,606
5604,590
5636,616
5668,594
5701,606
5734,611
5766,589
5798,616
5831,608
5864,588
5896,620
5928,598
5961,606
5994,614
6027,592
6060,608
6092,615
6124,586
6157,611
6190,611
6222,591
6254,613
6287,595
6320,598
6352,617
6384,590
6417,609
6450,612
6482,584
6514,618
6547,601
6580,595
6612,617
6644,591
6677,604
6710,611
6743,589
6774,613
6807,610
6843,585
6875,610
6907,610
6940,589
6973,612
7006,605
7038,588
7071,618
7104,596
7136,599
7169,620
7201,590
7233,609
7266,612
7299,580
7331,617
7363,603
7396,599
7429,613
7461,596
7494,603
7526,618
7559,587
7591,610
7624,611
7656,586
7689,617
7721,598
7754,599
7786,613
7819,589
7852,605
7884,614
7916,586
7949,616
7982,607
8014,587
8047,612
8080,602
8113,593
8144,611
8177,593
8210,606
8243,613
8274,588
8307,610
8340,604
8373,593
8404,618
8437,596
8470,590
8505,616
8538,599
8570,593
8603,617
8635,589
8668,608
8700,613
8733,583
8765,613
8798,604
8830,588
8863,620
8896,592
8928,601
8961,613
8993,585
9026,606
9059,618
9092,591
9124,609
9157,606
9189,582
9222,613
9254,602
9287,603
9319,611
9352,588
9384,610
9417,612
9449,586
9482,616
9515,598
9547,581
9580,614
9612,594
9645,598
9677,619
9710,587
9742,608
9775,611
9807,582
9840,615
9873,603
9905,594
9937,616
9970,587
10003,601
10036,617
10068,589
10101,606
10134,609
10169,588
10202,604
10234,615
10267,584
10299,612
10332,607
10364,576
10397,613
10430,599
10462,592
10494,616
10527,593
10560,607
10593,609
10625,587
10657,609
10690,607
10723,591
10756,612
10787,600
10820,595
10853,610
10886,590
10918,603
10950,613
10983,576
11016,611
11049,608
11081,588
11114,614
11147,593
11180,591
11212,612
11244,593
11277,608
11310,617
11342,584
11375,610
11407,608
11440,596
11472,614
11505,601
11538,591
11570,620
11602,600
11635,610
11670,621
11703,593
11736,609
11767,621
11800,589
11833,620
11865,610
11897,592
11930,624
11962,597
11995,608
12027,622
12060,594
12093,616
12125,614
12157,587
12190,615
12222,596
12255,585
12288,612
12319,576
12352,598
12385,605
12417,571
12449,597
12482,579
12514,566
12547,571
12579,533
12611,530
12644,523
12677,444
12708,404
12741,280
12774,137
12806,133
12838,116
12871,146
12903,204
12936,224
12968,335
13000,408
13034,477
13067,564
13099,563
13131,574
13164,610
13199,606
13231,597
13263,615
13296,596
13328,618
13361,630
13393,597
13425,626
13458,624
13491,607
13522,630
13555,605
13588,610
13620,616
13652,582
13685,601
13717,584
13750,554
13783,574
13814,550
13847,555
13880,530
13912,484
13944,465
13977,356
14009,193
14043,165
14074,116
14107,125
14140,240
14172,354
14204,514
14237,551
14269,534
14302,575
14334,580
14366,574
14399,600
14432,580
14464,604
14496,621
14529,590
14561,619
14594,613
14626,588
14658,613
14694,598
14726,564
14758,593
14791,568
14824,568
14857,579
14889,553
14921,550
14954,465
14987,314
15020,204
15052,148
15085,114
15118,174
15151,219
15182,299
15215,416
15248,522
15281,573
15313,601
15345,592
15378,641
15411,638
15443,640
15476,663
15508,648
15541,644
15574,676
15606,656
15639,669
15671,667
15704,640
15736,667
15769,658
15802,635
15834,661
15866,644
15899,637
15932,660
15965,625
15996,638
16029,624
16063,504
16096,347
16128,230
16160,173
16193,182
16228,184
16261,185
16293,242
16326,258
16359,275
16391,344
16423,389
16456,488
16489,597
16522,647
16553,688
16586,726
16619,712
16652,739
16685,726
16716,713
16749,737
16782,722
16815,741
16847,759
16880,741
16912,781
16945,788
16977,773
17010,799
17044,793
17077,775
17114,786
17145,800
17178,771
17211,794
17244,794
17276,773
17308,799
17341,767
17374,773
17406,792
17439,764
17472,776
17505,785
17537,756
17569,780
17602,776
17635,754
17668,779
17699,765
17735,752
17768,776
17801,770
17832,757
17865,778
17898,764
17931,762
17964,779
17996,749
18028,768
18062,779
18095,750
18126,772
18159,766
18192,746
18225,772
18257,758
18289,753
18322,772
18355,750
18387,763
18420,766
18452,740
18485,766
18518,759
18550,742
18582,763
18615,744
18648,752
18680,767
18713,737
18745,759
18778,762
18810,731
18843,760
18876,748
18908,746
18940,758
18973,737
19006,742
19039,758
19072,725
19104,752
19137,750
19169,724
19202,749
19234,740
19269,723
19302,749
19335,744
19367,727
19400,757
19432,733
19465,734
19497,762
19530,725
19563,742
19595,739
19628,720
19660,747
19693,735
19725,722
19758,749
19790,723
19823,730
19856,740
19888,722
19920,739
19953,737
19986,717
20019,740
20051,733
20084,721
20117,744
20149,726
